index,entry,combineScore,trueLabel
229.0,<entry1>  Neil Young Barn Album_CrazyHorse SongOfTheSeasons_Youtube_InStream Ad_awareness  <entry2> <artistName>  Neil Young  <trackName>  Red Sun,0.676,0.0
230.0,<entry1>  Made Oportunidad  <entry2> <artistName>  EMA  <trackName>  Marked,0.5680000000000001,0.0
231.0,<entry1>  Made Oportunidad  <entry2> <artistName>  D-A-D  <trackName>  Jihad,0.628,0.0
232.0,<entry1>  Made Oportunidad  <entry2> <artistName>  Sade  <trackName>  Ex Cop,0.7020000000000001,0.0
233.0,<entry1>  Made Oportunidad  <entry2> <artistName>  Mago De Oz  <trackName>  Alma,0.54,0.0
234.0,<entry1>  Made Oportunidad  <entry2> <artistName>  Sade  <trackName>  DNA,0.7020000000000001,0.0
235.0,<entry1>  Made Oportunidad  <entry2> <artistName>  Madden  <trackName>  Move On,0.61,0.0
236.0,<entry1>  Made Oportunidad  <entry2> <artistName>  Adz  <trackName>  Lucid,0.628,0.0
237.0,<entry1>  Made Oportunidad  <entry2> <artistName>  TAD  <trackName>  Rotor,0.628,0.0
238.0,<entry1>  Made Oportunidad  <entry2> <artistName>  TAD  <trackName>  Damaged,0.628,0.0
239.0,<entry1>  Made Oportunidad  <entry2> <artistName>  Dead!  <trackName>  Any Port,0.64,0.0
240.0,<entry1>  Atln - Symba - Way Too Sexy [Freestyle] - P1 - R - 0062L00000WCtdnQAD [USA]  <entry2> <artistName>  Fatal  <trackName>  0,0.84,0.0
241.0,<entry1>  Atln - Symba - Way Too Sexy [Freestyle] - P1 - R - 0062L00000WCtdnQAD [USA]  <entry2> <artistName>  Fatal  <trackName>  0,0.84,0.0
242.0,<entry1>  Atln - Symba - Way Too Sexy [Freestyle] - P1 - R - 0062L00000WCtdnQAD [USA]  <entry2> <artistName>  Fatal  <trackName>  0,0.84,0.0
243.0,<entry1>  Atln - Symba - Way Too Sexy [Freestyle] - P1 - R - 0062L00000WCtdnQAD [USA]  <entry2> <artistName>  Fatal  <trackName>  0,0.84,0.0
244.0,<entry1>  Atln - Symba - Way Too Sexy [Freestyle] - P1 - R - 0062L00000WCtdnQAD [USA]  <entry2> <artistName>  Symba  <trackName>  Dior Freestyle,0.8260000000000001,0.0
245.0,<entry1>  Atln - Symba - Way Too Sexy [Freestyle] - P1 - R - 0062L00000WCtdnQAD [USA]  <entry2> <artistName>  Symba  <trackName>  Nothing to Lose Freestyle,0.784,0.0
246.0,<entry1>  Atln - Symba - Way Too Sexy [Freestyle] - P1 - R - 0062L00000WCtdnQAD [USA]  <entry2> <artistName>  S1mba  <trackName>  Loose,0.8,0.0
247.0,<entry1>  Atln - Symba - Way Too Sexy [Freestyle] - P1 - R - 0062L00000WCtdnQAD [USA]  <entry2> <artistName>  Fatal  <trackName>  0,0.84,0.0
248.0,<entry1>  Atln - Symba - Way Too Sexy [Freestyle] - P1 - R - 0062L00000WCtdnQAD [USA]  <entry2> <artistName>  Symba  <trackName>  Broke In A Minute [Freestyle],0.754,0.0
249.0,<entry1>  Atln - Symba - Way Too Sexy [Freestyle] - P1 - R - 0062L00000WCtdnQAD [USA]  <entry2> <artistName>  Act  <trackName>  Restless,0.718,0.0
253.0,"<entry1>  N006347 iZaak x  Jay Wheeler  """"El Finde""""- Google Pre Roll Campaign- GOOGLE 4.5K  <entry2> <artistName>  Wheel  <trackName>  Pyre",0.85,0.0
254.0,"<entry1>  N006347 iZaak x  Jay Wheeler  """"El Finde""""- Google Pre Roll Campaign- GOOGLE 4.5K  <entry2> <artistName>  IZA  <trackName>  Rebola",0.802,0.0
255.0,"<entry1>  N006347 iZaak x  Jay Wheeler  """"El Finde""""- Google Pre Roll Campaign- GOOGLE 4.5K  <entry2> <artistName>  IZA  <trackName>  Te pegar",0.772,0.0
256.0,"<entry1>  N006347 iZaak x  Jay Wheeler  """"El Finde""""- Google Pre Roll Campaign- GOOGLE 4.5K  <entry2> <artistName>  IZA  <trackName>  Ginga",0.64,0.0
257.0,"<entry1>  N006347 iZaak x  Jay Wheeler  """"El Finde""""- Google Pre Roll Campaign- GOOGLE 4.5K  <entry2> <artistName>  iZaak  <trackName>  A Veces",0.658,0.0
258.0,"<entry1>  N006347 iZaak x  Jay Wheeler  """"El Finde""""- Google Pre Roll Campaign- GOOGLE 4.5K  <entry2> <artistName>  Fler  <trackName>  Champion",0.75,0.0
259.0,"<entry1>  N006347 iZaak x  Jay Wheeler  """"El Finde""""- Google Pre Roll Campaign- GOOGLE 4.5K  <entry2> <artistName>  Rampa  <trackName>  Man",0.7220000000000001,0.0
260.0,<entry1>  2021 Ed Sheeran - = Release Banner  <entry2> <artistName>  Ed Sheeran  <trackName>  Diner,0.76,0.0
261.0,<entry1>  2021 Ed Sheeran - = Release Banner  <entry2> <artistName>  Ed Sheeran  <trackName>  One,0.802,0.0
262.0,<entry1>  2021 Ed Sheeran - = Release Banner  <entry2> <artistName>  Ed Sheeran  <trackName>  Eraser,0.802,0.0
263.0,<entry1>  2021 Ed Sheeran - = Release Banner  <entry2> <artistName>  Ed Sheeran  <trackName>  Hero,0.85,0.0
264.0,<entry1>  2021 Ed Sheeran - = Release Banner  <entry2> <artistName>  210  <trackName>  210,0.0,0.0
265.0,<entry1>  2021 Ed Sheeran - = Release Banner  <entry2> <artistName>  Ed Sheeran  <trackName>  Feels,0.76,0.0
266.0,<entry1>  2021 Ed Sheeran - = Release Banner  <entry2> <artistName>  Ed Sheeran  <trackName>  Alone,0.76,0.0
267.0,<entry1>  2021 Ed Sheeran - = Release Banner  <entry2> <artistName>  Ed Sheeran  <trackName>  Greed,0.76,0.0
268.0,<entry1>  2021 Ed Sheeran - = Release Banner  <entry2> <artistName>  Ed Sheeran  <trackName>  The Last Debate,0.5980000000000001,0.0
269.0,<entry1>  2021 Ed Sheeran - = Release Banner  <entry2> <artistName>  Ed Sheeran  <trackName>  The Man,0.742,0.0
271.0,<entry1>  Ilta - Taivas maan päällä  <entry2> <artistName>  Hilt  <trackName>  Hilter,0.6000000000000001,0.0
272.0,<entry1>  Ilta - Taivas maan päällä  <entry2> <artistName>  TAI  <trackName>  Tailand,0.742,0.0
273.0,<entry1>  Ilta - Taivas maan päällä  <entry2> <artistName>  Ilta  <trackName>  Taivas sylissäni,0.7,0.0
274.0,<entry1>  Ilta - Taivas maan päällä  <entry2> <artistName>  Ilta  <trackName>  Voimanainen,0.616,0.0
275.0,<entry1>  Ilta - Taivas maan päällä  <entry2> <artistName>  Ilta  <trackName>  Anna tuulla vaan,0.7,0.0
276.0,<entry1>  Ilta - Taivas maan päällä  <entry2> <artistName>  Mala  <trackName>  Mulata,0.6000000000000001,0.0
277.0,<entry1>  Ilta - Taivas maan päällä  <entry2> <artistName>  DAVA  <trackName>  SANTA,0.66,0.0
278.0,<entry1>  Ilta - Taivas maan päällä  <entry2> <artistName>  DAVA  <trackName>  Milada,0.6000000000000001,0.0
279.0,<entry1>  Ilta - Taivas maan päällä  <entry2> <artistName>  DAVA  <trackName>  Ranila,0.49800000000000005,0.0
281.0,<entry1>  HI - LW - Joel Corry - I Wish ft. Mabel NL:PO547415  <entry2> <artistName>  Joel Corry  <trackName>  Bed,0.802,0.0
282.0,<entry1>  HI - LW - Joel Corry - I Wish ft. Mabel NL:PO547415  <entry2> <artistName>  Joe  <trackName>  Hello,0.64,0.0
283.0,<entry1>  HI - LW - Joel Corry - I Wish ft. Mabel NL:PO547415  <entry2> <artistName>  Elán  <trackName>  Elan,0.75,0.0
284.0,<entry1>  HI - LW - Joel Corry - I Wish ft. Mabel NL:PO547415  <entry2> <artistName>  Joe  <trackName>  If I Was Your Man,0.718,0.0
285.0,<entry1>  HI - LW - Joel Corry - I Wish ft. Mabel NL:PO547415  <entry2> <artistName>  Joe  <trackName>  First Lady,0.64,0.0
286.0,<entry1>  HI - LW - Joel Corry - I Wish ft. Mabel NL:PO547415  <entry2> <artistName>  Cor  <trackName>  Pray,0.55,0.0
287.0,<entry1>  HI - LW - Joel Corry - I Wish ft. Mabel NL:PO547415  <entry2> <artistName>  Cor  <trackName>  Wonder,0.5980000000000001,0.0
288.0,<entry1>  HI - LW - Joel Corry - I Wish ft. Mabel NL:PO547415  <entry2> <artistName>  Joel Corry  <trackName>  Lonely,0.7,0.0
289.0,<entry1>  HI - LW - Joel Corry - I Wish ft. Mabel NL:PO547415  <entry2> <artistName>  Joe  <trackName>  I'm In Luv,0.64,0.0
291.0,<entry1>  [SC] Roxette - Joyride - PO - NOV 2021  <entry2> <artistName>  210  <trackName>  210,0.0,0.0
292.0,<entry1>  [SC] Roxette - Joyride - PO - NOV 2021  <entry2> <artistName>  JOYRYDE  <trackName>  Tour 2012,0.698,0.0
293.0,<entry1>  [SC] Roxette - Joyride - PO - NOV 2021  <entry2> <artistName>  Roxette  <trackName>  Voices,0.502,0.0
294.0,<entry1>  [SC] Roxette - Joyride - PO - NOV 2021  <entry2> <artistName>  Roxette  <trackName>  Dream on,0.7,0.0
295.0,<entry1>  [SC] Roxette - Joyride - PO - NOV 2021  <entry2> <artistName>  Roxette  <trackName>  Joy Of A Toy,0.652,0.0
296.0,<entry1>  [SC] Roxette - Joyride - PO - NOV 2021  <entry2> <artistName>  Roxette  <trackName>  Hey Jude,0.7,0.0
297.0,<entry1>  [SC] Roxette - Joyride - PO - NOV 2021  <entry2> <artistName>  Roxette  <trackName>  Lies,0.7,0.0
298.0,<entry1>  [SC] Roxette - Joyride - PO - NOV 2021  <entry2> <artistName>  Etta  <trackName>  Rentut,0.7020000000000001,0.0
299.0,<entry1>  [SC] Roxette - Joyride - PO - NOV 2021  <entry2> <artistName>  Etta  <trackName>  10,0.7020000000000001,0.0
300.0,<entry1>  [SC] Gen Dro Cines (Genérica) - EVENTO - NOV 2021  <entry2> <artistName>  Venom  <trackName>  Venom,0.0,0.0
301.0,<entry1>  [SC] Gen Dro Cines (Genérica) - EVENTO - NOV 2021  <entry2> <artistName>  210  <trackName>  210,0.0,0.0
302.0,<entry1>  [SC] Gen Dro Cines (Genérica) - EVENTO - NOV 2021  <entry2> <artistName>  Nines  <trackName>  NIC,0.7220000000000001,0.0
303.0,<entry1>  [SC] Gen Dro Cines (Genérica) - EVENTO - NOV 2021  <entry2> <artistName>  SEVEN  <trackName>  YES,0.7220000000000001,0.0
304.0,<entry1>  [SC] Gen Dro Cines (Genérica) - EVENTO - NOV 2021  <entry2> <artistName>  Andro  <trackName>  Isa,0.7220000000000001,0.0
305.0,<entry1>  [SC] Gen Dro Cines (Genérica) - EVENTO - NOV 2021  <entry2> <artistName>  Nines  <trackName>  Intro,0.68,0.0
306.0,<entry1>  [SC] Gen Dro Cines (Genérica) - EVENTO - NOV 2021  <entry2> <artistName>  Venom  <trackName>  Intro,0.68,0.0
307.0,<entry1>  [SC] Gen Dro Cines (Genérica) - EVENTO - NOV 2021  <entry2> <artistName>  Endur  <trackName>  Coven,0.68,0.0
308.0,<entry1>  [SC] Gen Dro Cines (Genérica) - EVENTO - NOV 2021  <entry2> <artistName>  SEVEN  <trackName>  On & On,0.5780000000000001,0.0
309.0,<entry1>  [SC] Gen Dro Cines (Genérica) - EVENTO - NOV 2021  <entry2> <artistName>  SEVEN  <trackName>  ? To Go,0.662,0.0
311.0,<entry1>  Karl Killing - friday nights-WMB  <entry2> <artistName>  Faria  <trackName>  Karma,0.68,0.0
312.0,<entry1>  Karl Killing - friday nights-WMB  <entry2> <artistName>  Ri  <trackName>  My riga,0.742,0.0
313.0,<entry1>  Karl Killing - friday nights-WMB  <entry2> <artistName>  KARI  <trackName>  War,0.7020000000000001,0.0
314.0,<entry1>  Karl Killing - friday nights-WMB  <entry2> <artistName>  illion  <trackName>  Illion - Banka,0.716,0.0
315.0,<entry1>  Karl Killing - friday nights-WMB  <entry2> <artistName>  Ri  <trackName>  BFK,0.7,0.0
316.0,<entry1>  Karl Killing - friday nights-WMB  <entry2> <artistName>  Lights  <trackName>  Real Thing,0.692,0.0
317.0,<entry1>  Karl Killing - friday nights-WMB  <entry2> <artistName>  Farida  <trackName>  Warda,0.692,0.0
318.0,<entry1>  Karl Killing - friday nights-WMB  <entry2> <artistName>  illion  <trackName>  DANCE,0.692,0.0
319.0,<entry1>  Karl Killing - friday nights-WMB  <entry2> <artistName>  NIIGHTS  <trackName>  Holiday,0.6859999999999999,0.0
320.0,<entry1>  Silk Sonic An Evening With Silk Sonic traffic instream  <entry2> <artistName>  Raf  <trackName>  Eva,0.802,0.0
321.0,<entry1>  Silk Sonic An Evening With Silk Sonic traffic instream  <entry2> <artistName>  Skream  <trackName>  Blipstream,0.752,0.0
322.0,<entry1>  Silk Sonic An Evening With Silk Sonic traffic instream  <entry2> <artistName>  Raf  <trackName>  Infinito,0.7,0.0
323.0,<entry1>  Silk Sonic An Evening With Silk Sonic traffic instream  <entry2> <artistName>  Skream  <trackName>  Fick,0.782,0.0
324.0,<entry1>  Silk Sonic An Evening With Silk Sonic traffic instream  <entry2> <artistName>  RA  <trackName>  Vega,0.7,0.0
325.0,<entry1>  Silk Sonic An Evening With Silk Sonic traffic instream  <entry2> <artistName>  Skream  <trackName>  WTF,0.734,0.0
326.0,<entry1>  Silk Sonic An Evening With Silk Sonic traffic instream  <entry2> <artistName>  KSI  <trackName>  Ending it all,0.6819999999999999,0.0
327.0,<entry1>  Silk Sonic An Evening With Silk Sonic traffic instream  <entry2> <artistName>  KSI  <trackName>  KSI Live Stream,0.628,0.0
328.0,<entry1>  Silk Sonic An Evening With Silk Sonic traffic instream  <entry2> <artistName>  Raf  <trackName>  Ti amo,0.73,0.0
329.0,<entry1>  Silk Sonic An Evening With Silk Sonic traffic instream  <entry2> <artistName>  RA  <trackName>  Into the Sunset,0.718,0.0
331.0,<entry1>  Anitta - Envolver - Final  <entry2> <artistName>  Rani  <trackName>  Wanita,0.798,0.0
332.0,<entry1>  Anitta - Envolver - Final  <entry2> <artistName>  Anitta  <trackName>  Zen,0.802,0.0
333.0,<entry1>  Anitta - Envolver - Final  <entry2> <artistName>  Jal  <trackName>  Sajni,0.628,0.0
334.0,<entry1>  Anitta - Envolver - Final  <entry2> <artistName>  Revolver  <trackName>  Funeral,0.694,0.0
335.0,<entry1>  Anitta - Envolver - Final  <entry2> <artistName>  Anitta  <trackName>  Goals,0.664,0.0
336.0,<entry1>  Anitta - Envolver - Final  <entry2> <artistName>  Anitta  <trackName>  Sí o no,0.658,0.0
337.0,<entry1>  Anitta - Envolver - Final  <entry2> <artistName>  ANDI  <trackName>  Malo,0.642,0.0
338.0,<entry1>  Anitta - Envolver - Final  <entry2> <artistName>  Anitta  <trackName>  Vinheta,0.7,0.0
339.0,<entry1>  Anitta - Envolver - Final  <entry2> <artistName>  Anitta  <trackName>  Eu Vou Ficar,0.7,0.0
341.0,<entry1>  [SC] Rod Stewart - The Tears of Hercules - ALB - NOV 2021  <entry2> <artistName>  WAR  <trackName>  War,0.0,0.0
342.0,<entry1>  [SC] Rod Stewart - The Tears of Hercules - ALB - NOV 2021  <entry2> <artistName>  Rod Stewart  <trackName>  The Blues,0.802,0.0
343.0,<entry1>  [SC] Rod Stewart - The Tears of Hercules - ALB - NOV 2021  <entry2> <artistName>  War  <trackName>  War,0.0,0.0
344.0,<entry1>  [SC] Rod Stewart - The Tears of Hercules - ALB - NOV 2021  <entry2> <artistName>  210  <trackName>  210,0.0,0.0
345.0,<entry1>  [SC] Rod Stewart - The Tears of Hercules - ALB - NOV 2021  <entry2> <artistName>  Rod Stewart  <trackName>  Three Time Loser,0.772,0.0
346.0,<entry1>  [SC] Rod Stewart - The Tears of Hercules - ALB - NOV 2021  <entry2> <artistName>  Rod Stewart  <trackName>  Ten Days Of Rain,0.736,0.0
347.0,<entry1>  [SC] Rod Stewart - The Tears of Hercules - ALB - NOV 2021  <entry2> <artistName>  The Trews  <trackName>  The Pearl,0.78,0.0
348.0,<entry1>  [SC] Rod Stewart - The Tears of Hercules - ALB - NOV 2021  <entry2> <artistName>  Jules  <trackName>  Peru,0.77,0.0
349.0,<entry1>  [SC] Rod Stewart - The Tears of Hercules - ALB - NOV 2021  <entry2> <artistName>  Rod Stewart  <trackName>  Heart Is On The Line,0.73,0.0
350.0,<entry1>  D. JINAN - TIMELESS - TRUEVIEW  <entry2> <artistName>  Timal  <trackName>  Timal,0.0,0.0
351.0,<entry1>  D. JINAN - TIMELESS - TRUEVIEW  <entry2> <artistName>  bless  <trackName>  Vip,0.7220000000000001,0.0
352.0,<entry1>  D. JINAN - TIMELESS - TRUEVIEW  <entry2> <artistName>  TIM  <trackName>  Um E O Outro,0.652,0.0
353.0,<entry1>  D. JINAN - TIMELESS - TRUEVIEW  <entry2> <artistName>  Mel  <trackName>  Nwar,0.7,0.0
354.0,<entry1>  D. JINAN - TIMELESS - TRUEVIEW  <entry2> <artistName>  Eels  <trackName>  End Times,0.7020000000000001,0.0
355.0,<entry1>  D. JINAN - TIMELESS - TRUEVIEW  <entry2> <artistName>  Timal  <trackName>  Smile,0.68,0.0
356.0,<entry1>  D. JINAN - TIMELESS - TRUEVIEW  <entry2> <artistName>  Emel  <trackName>  Insanity,0.672,0.0
357.0,<entry1>  D. JINAN - TIMELESS - TRUEVIEW  <entry2> <artistName>  Timal  <trackName>  C'est la rue,0.6200000000000001,0.0
358.0,<entry1>  D. JINAN - TIMELESS - TRUEVIEW  <entry2> <artistName>  Mel  <trackName>  De l'air,0.628,0.0
359.0,<entry1>  D. JINAN - TIMELESS - TRUEVIEW  <entry2> <artistName>  Timal  <trackName>  Routine,0.662,0.0
361.0,<entry1>  [OMV] Atln - Garrett Nash - Palm Trees - P1 - R - 0062L00000VJOUAQA5 [United States]  <entry2> <artistName>  AQ  <trackName>  War,0.802,0.0
362.0,<entry1>  [OMV] Atln - Garrett Nash - Palm Trees - P1 - R - 0062L00000VJOUAQA5 [United States]  <entry2> <artistName>  Unité  <trackName>  Unité,0.0,0.0
363.0,<entry1>  [OMV] Atln - Garrett Nash - Palm Trees - P1 - R - 0062L00000VJOUAQA5 [United States]  <entry2> <artistName>  Ash  <trackName>  Tracers,0.742,0.0
364.0,<entry1>  [OMV] Atln - Garrett Nash - Palm Trees - P1 - R - 0062L00000VJOUAQA5 [United States]  <entry2> <artistName>  Ash  <trackName>  T Rex,0.76,0.0
365.0,<entry1>  [OMV] Atln - Garrett Nash - Palm Trees - P1 - R - 0062L00000VJOUAQA5 [United States]  <entry2> <artistName>  Artes  <trackName>  3000,0.77,0.0
366.0,<entry1>  [OMV] Atln - Garrett Nash - Palm Trees - P1 - R - 0062L00000VJOUAQA5 [United States]  <entry2> <artistName>  Artes  <trackName>  Al Reves,0.77,0.0
367.0,<entry1>  [OMV] Atln - Garrett Nash - Palm Trees - P1 - R - 0062L00000VJOUAQA5 [United States]  <entry2> <artistName>  Ash  <trackName>  New Tattoo,0.7,0.0
368.0,<entry1>  [OMV] Atln - Garrett Nash - Palm Trees - P1 - R - 0062L00000VJOUAQA5 [United States]  <entry2> <artistName>  Ash  <trackName>  Stormy Waters,0.76,0.0
369.0,<entry1>  [OMV] Atln - Garrett Nash - Palm Trees - P1 - R - 0062L00000VJOUAQA5 [United States]  <entry2> <artistName>  AQ  <trackName>  '95 at the Garden,0.718,0.0
370.0,<entry1>  [SC] Efecto Pasillo - 10 - PO - NOV 2021  <entry2> <artistName>  Leto  <trackName>  20/21,0.8340000000000001,0.0
371.0,<entry1>  [SC] Efecto Pasillo - 10 - PO - NOV 2021  <entry2> <artistName>  210  <trackName>  210,0.0,0.0
372.0,<entry1>  [SC] Efecto Pasillo - 10 - PO - NOV 2021  <entry2> <artistName>  Efecto Pasillo  <trackName>  México mayo 2014,0.67,0.0
373.0,<entry1>  [SC] Efecto Pasillo - 10 - PO - NOV 2021  <entry2> <artistName>  Efecto Pasillo  <trackName>  Bonito,0.5980000000000001,0.0
374.0,<entry1>  [SC] Efecto Pasillo - 10 - PO - NOV 2021  <entry2> <artistName>  210  <trackName>  Fence,0.68,0.0
375.0,<entry1>  [SC] Efecto Pasillo - 10 - PO - NOV 2021  <entry2> <artistName>  Felt  <trackName>  Be Still,0.672,0.0
376.0,<entry1>  [SC] Efecto Pasillo - 10 - PO - NOV 2021  <entry2> <artistName>  Pain  <trackName>  Call Me,0.558,0.0
377.0,<entry1>  [SC] Efecto Pasillo - 10 - PO - NOV 2021  <entry2> <artistName>  Illy  <trackName>  On & On,0.47400000000000003,0.0
378.0,<entry1>  [SC] Efecto Pasillo - 10 - PO - NOV 2021  <entry2> <artistName>  210  <trackName>  117,0.56,0.0
379.0,<entry1>  [SC] Efecto Pasillo - 10 - PO - NOV 2021  <entry2> <artistName>  210  <trackName>  Prom,0.4700000000000001,0.0
381.0,<entry1>  [TrueView] Avril Lavigne - Bite Me | 12.11  <entry2> <artistName>  Avril Lavigne  <trackName>  It Was In Me,0.652,0.0
382.0,<entry1>  [TrueView] Avril Lavigne - Bite Me | 12.11  <entry2> <artistName>  Avril Lavigne  <trackName>  Birdie,0.7,0.0
383.0,<entry1>  [TrueView] Avril Lavigne - Bite Me | 12.11  <entry2> <artistName>  Avril Lavigne  <trackName>  Bright,0.7,0.0
384.0,<entry1>  [TrueView] Avril Lavigne - Bite Me | 12.11  <entry2> <artistName>  Avril Lavigne  <trackName>  Mobile,0.7,0.0
385.0,<entry1>  [TrueView] Avril Lavigne - Bite Me | 12.11  <entry2> <artistName>  KARI  <trackName>  War,0.7020000000000001,0.0
386.0,<entry1>  [TrueView] Avril Lavigne - Bite Me | 12.11  <entry2> <artistName>  Emel  <trackName>  Warchild,0.5720000000000001,0.0
387.0,<entry1>  [TrueView] Avril Lavigne - Bite Me | 12.11  <entry2> <artistName>  Anvil  <trackName>  Fire at Will,0.6200000000000001,0.0
388.0,<entry1>  [TrueView] Avril Lavigne - Bite Me | 12.11  <entry2> <artistName>  Avril Lavigne  <trackName>  Tell Me It's Over,0.6819999999999999,0.0
389.0,<entry1>  [TrueView] Avril Lavigne - Bite Me | 12.11  <entry2> <artistName>  Ri  <trackName>  Nije mi u planu,0.6819999999999999,0.0
391.0,<entry1>  Liis Lemsalu-Magusvalus-WMB  <entry2> <artistName>  SV  <trackName>  Moskva,0.7,0.0
392.0,<entry1>  Liis Lemsalu-Magusvalus-WMB  <entry2> <artistName>  SV  <trackName>  Rosa,0.7,0.0
393.0,<entry1>  Liis Lemsalu-Magusvalus-WMB  <entry2> <artistName>  tesa  <trackName>  Altesa,0.6000000000000001,0.0
394.0,<entry1>  Liis Lemsalu-Magusvalus-WMB  <entry2> <artistName>  MdB  <trackName>  Limitit,0.526,0.0
395.0,<entry1>  Liis Lemsalu-Magusvalus-WMB  <entry2> <artistName>  Isles  <trackName>  Tulip,0.56,0.0
396.0,<entry1>  Liis Lemsalu-Magusvalus-WMB  <entry2> <artistName>  Isles  <trackName>  Shy Limbs,0.6560000000000001,0.0
397.0,<entry1>  Liis Lemsalu-Magusvalus-WMB  <entry2> <artistName>  SV  <trackName>  Solovey,0.658,0.0
398.0,<entry1>  Liis Lemsalu-Magusvalus-WMB  <entry2> <artistName>  Lisi  <trackName>  Dreams,0.6000000000000001,0.0
399.0,<entry1>  Liis Lemsalu-Magusvalus-WMB  <entry2> <artistName>  Lisi  <trackName>  Snakes,0.6000000000000001,0.0
400.0,<entry1>  [SC] Coque Malla - El Astronauta Gigante - ALB - NOV 2021  <entry2> <artistName>  Coque Malla  <trackName>  El barco,0.85,0.0
401.0,<entry1>  [SC] Coque Malla - El Astronauta Gigante - ALB - NOV 2021  <entry2> <artistName>  210  <trackName>  210,0.0,0.0
402.0,<entry1>  [SC] Coque Malla - El Astronauta Gigante - ALB - NOV 2021  <entry2> <artistName>  Coque Malla  <trackName>  El árbol,0.772,0.0
403.0,<entry1>  [SC] Coque Malla - El Astronauta Gigante - ALB - NOV 2021  <entry2> <artistName>  Elias  <trackName>  Fall,0.77,0.0
404.0,<entry1>  [SC] Coque Malla - El Astronauta Gigante - ALB - NOV 2021  <entry2> <artistName>  Coque Malla  <trackName>  Paula,0.76,0.0
