index,entry,combineScore,trueLabel
830.0,<entry1>  LIVE: Ilta - Joulukiertue (Joensuu)  <entry2> <artistName>  Ilta  <trackName>  River Lea,0.78,0.0
831.0,<entry1>  LIVE: Ilta - Joulukiertue (Joensuu)  <entry2> <artistName>  Ilta  <trackName>  Jouluksi kotiin,0.765,0.0
832.0,<entry1>  LIVE: Ilta - Joulukiertue (Joensuu)  <entry2> <artistName>  Joe  <trackName>  Love Centric,0.71,0.0
833.0,<entry1>  LIVE: Ilta - Joulukiertue (Joensuu)  <entry2> <artistName>  Joe  <trackName>  Lean Into It,0.75,0.0
834.0,<entry1>  LIVE: Ilta - Joulukiertue (Joensuu)  <entry2> <artistName>  Joe  <trackName>  For Love,0.69,0.0
835.0,<entry1>  LIVE: Ilta - Joulukiertue (Joensuu)  <entry2> <artistName>  Ilta  <trackName>  Jään sun luo,0.75,0.0
836.0,<entry1>  LIVE: Ilta - Joulukiertue (Joensuu)  <entry2> <artistName>  Suu  <trackName>  Súbete,0.6,0.0
838.0,<entry1>  LIVE: Erin - 10 vuotta hunningolla (Helsinki)  <entry2> <artistName>  RIN  <trackName>  Sun,0.835,0.0
839.0,<entry1>  LIVE: Erin - 10 vuotta hunningolla (Helsinki)  <entry2> <artistName>  Erin  <trackName>  Kohta hänen,0.8200000000000001,0.0
840.0,<entry1>  LIVE: Erin - 10 vuotta hunningolla (Helsinki)  <entry2> <artistName>  Erin  <trackName>  Vanha nainen hunningolla,0.79,0.0
841.0,<entry1>  LIVE: Erin - 10 vuotta hunningolla (Helsinki)  <entry2> <artistName>  Blink  <trackName>  Love Me,0.755,0.0
842.0,<entry1>  LIVE: Erin - 10 vuotta hunningolla (Helsinki)  <entry2> <artistName>  RIN  <trackName>  Like You,0.75,0.0
843.0,<entry1>  LIVE: Erin - 10 vuotta hunningolla (Helsinki)  <entry2> <artistName>  Erin  <trackName>  On elämä laina (Alasti-klubi),0.7,0.0
844.0,<entry1>  LIVE: Erin - 10 vuotta hunningolla (Helsinki)  <entry2> <artistName>  Ali  <trackName>  Single,0.585,0.0
845.0,<entry1>  LIVE: Erin - 10 vuotta hunningolla (Helsinki)  <entry2> <artistName>  Ninho  <trackName>  Bali,0.65,0.0
846.0,<entry1>  LIVE: Erin - 10 vuotta hunningolla (Helsinki)  <entry2> <artistName>  Ninho  <trackName>  TTR,0.7350000000000001,0.0
847.0,<entry1>  LIVE: Vesala - 40-juhlakiertue (Tampere)  <entry2> <artistName>  Amber  <trackName>  Life,0.775,0.0
848.0,<entry1>  LIVE: Vesala - 40-juhlakiertue (Tampere)  <entry2> <artistName>  Vesna  <trackName>  Vesna 2,0.755,0.0
849.0,<entry1>  LIVE: Vesala - 40-juhlakiertue (Tampere)  <entry2> <artistName>  Vesna  <trackName>  Vesna 1,0.755,0.0
850.0,<entry1>  LIVE: Vesala - 40-juhlakiertue (Tampere)  <entry2> <artistName>  Hank  <trackName>  Hank,0.0,0.0
851.0,<entry1>  LIVE: Vesala - 40-juhlakiertue (Tampere)  <entry2> <artistName>  Amber  <trackName>  Amber (EPK),0.7350000000000001,0.0
852.0,<entry1>  LIVE: Vesala - 40-juhlakiertue (Tampere)  <entry2> <artistName>  Amber  <trackName>  Yes,0.7350000000000001,0.0
853.0,<entry1>  LIVE: Vesala - 40-juhlakiertue (Tampere)  <entry2> <artistName>  Vesala  <trackName>  Monta nimee,0.725,0.0
854.0,<entry1>  LIVE: Vesala - 40-juhlakiertue (Tampere)  <entry2> <artistName>  Vesala  <trackName>  Elegia,0.665,0.0
855.0,<entry1>  LIVE: Vesala - 40-juhlakiertue (Tampere)  <entry2> <artistName>  Vesala  <trackName>  Tarkenee,0.75,0.0
856.0,<entry1>  LIVE: Vesala - 40-juhlakiertue (Tampere)  <entry2> <artistName>  Holki  <trackName>  Tebe mam,0.71,0.0
858.0,<entry1>  Ilta - Taivas maan päällä  - teaser - FB  <entry2> <artistName>  Hilt  <trackName>  Hilter,0.625,0.0
859.0,<entry1>  Ilta - Taivas maan päällä  - teaser - FB  <entry2> <artistName>  TAI  <trackName>  Tailand,0.7849999999999999,0.0
860.0,<entry1>  Ilta - Taivas maan päällä  - teaser - FB  <entry2> <artistName>  Ilta  <trackName>  Älä tuijota,0.775,0.0
861.0,<entry1>  Ilta - Taivas maan päällä  - teaser - FB  <entry2> <artistName>  MEAN  <trackName>  So Mean,0.73,0.0
862.0,<entry1>  Ilta - Taivas maan päällä  - teaser - FB  <entry2> <artistName>  Texas  <trackName>  Hi,0.65,0.0
863.0,<entry1>  Ilta - Taivas maan päällä  - teaser - FB  <entry2> <artistName>  Ilta  <trackName>  Taivas sylissäni,0.75,0.0
864.0,<entry1>  Ilta - Taivas maan päällä  - teaser - FB  <entry2> <artistName>  Ilta  <trackName>  Voimanainen,0.6799999999999999,0.0
865.0,<entry1>  Ilta - Taivas maan päällä  - teaser - FB  <entry2> <artistName>  Ilta  <trackName>  Anna tuulla vaan,0.75,0.0
866.0,<entry1>  Ilta - Taivas maan päällä  - teaser - FB  <entry2> <artistName>  Pilot  <trackName>  Steps,0.6,0.0
868.0,<entry1>  Miss Caffeina - POR SI - SGL- NOV 2021  <entry2> <artistName>  Caffeine  <trackName>  Missed Call,0.76,0.0
869.0,<entry1>  Miss Caffeina - POR SI - SGL- NOV 2021  <entry2> <artistName>  Miss Caffeina  <trackName>  19,0.835,0.0
870.0,<entry1>  Miss Caffeina - POR SI - SGL- NOV 2021  <entry2> <artistName>  210  <trackName>  210,0.0,0.0
871.0,<entry1>  Miss Caffeina - POR SI - SGL- NOV 2021  <entry2> <artistName>  Ffion  <trackName>  I Miss U,0.71,0.0
872.0,<entry1>  Miss Caffeina - POR SI - SGL- NOV 2021  <entry2> <artistName>  Caffeine   <trackName>  Missed Call,0.71,0.0
873.0,<entry1>  Miss Caffeina - POR SI - SGL- NOV 2021  <entry2> <artistName>  LINA  <trackName>  LINA,0.0,0.0
874.0,<entry1>  Miss Caffeina - POR SI - SGL- NOV 2021  <entry2> <artistName>  MIST  <trackName>  On It,0.675,0.0
875.0,<entry1>  Miss Caffeina - POR SI - SGL- NOV 2021  <entry2> <artistName>  Miss Caffeina  <trackName>  N=1,0.665,0.0
876.0,<entry1>  Miss Caffeina - POR SI - SGL- NOV 2021  <entry2> <artistName>  Finn  <trackName>  Eon,0.585,0.0
877.0,<entry1>  Vanesa Martín - 7 veces si - PO - NOV 2021  <entry2> <artistName>  Vanesa Martín  <trackName>  Hoy no,0.835,0.0
878.0,<entry1>  Vanesa Martín - 7 veces si - PO - NOV 2021  <entry2> <artistName>  Vanesa Martín  <trackName>  Si pasa o no,0.835,0.0
879.0,<entry1>  Vanesa Martín - 7 veces si - PO - NOV 2021  <entry2> <artistName>  210  <trackName>  210,0.0,0.0
880.0,<entry1>  Vanesa Martín - 7 veces si - PO - NOV 2021  <entry2> <artistName>  Vanesa Martín  <trackName>  Casi te rozo,0.75,0.0
881.0,<entry1>  Vanesa Martín - 7 veces si - PO - NOV 2021  <entry2> <artistName>  Vanesa Martín  <trackName>  Que no,0.75,0.0
882.0,<entry1>  Vanesa Martín - 7 veces si - PO - NOV 2021  <entry2> <artistName>  Vanesa Martín  <trackName>  Es tan necesario,0.75,0.0
883.0,<entry1>  Vanesa Martín - 7 veces si - PO - NOV 2021  <entry2> <artistName>  Vanesa Martín  <trackName>  Ey,0.75,0.0
884.0,<entry1>  Vanesa Martín - 7 veces si - PO - NOV 2021  <entry2> <artistName>  Vec  <trackName>  Rosada,0.75,0.0
885.0,<entry1>  Vanesa Martín - 7 veces si - PO - NOV 2021  <entry2> <artistName>  Vec  <trackName>  Slovak,0.665,0.0
886.0,<entry1>  Vanesa Martín - 7 veces si - PO - NOV 2021  <entry2> <artistName>  Vec  <trackName>  Tu,0.75,0.0
887.0,<entry1>  Gen Dro Cine (Rosendo) - EVENTO - NOV 2021  <entry2> <artistName>  Leto  <trackName>  20/21,0.8200000000000001,0.0
888.0,<entry1>  Gen Dro Cine (Rosendo) - EVENTO - NOV 2021  <entry2> <artistName>  210  <trackName>  210,0.0,0.0
889.0,<entry1>  Gen Dro Cine (Rosendo) - EVENTO - NOV 2021  <entry2> <artistName>  Venom  <trackName>  Venom,0.0,0.0
890.0,<entry1>  Gen Dro Cine (Rosendo) - EVENTO - NOV 2021  <entry2> <artistName>  Rosendo  <trackName>  En el chino,0.8200000000000001,0.0
891.0,<entry1>  Gen Dro Cine (Rosendo) - EVENTO - NOV 2021  <entry2> <artistName>  Rosendo  <trackName>  Ven y ve,0.81,0.0
892.0,<entry1>  Gen Dro Cine (Rosendo) - EVENTO - NOV 2021  <entry2> <artistName>  Rosendo  <trackName>  El Uno Por Cien,0.735,0.0
893.0,<entry1>  Gen Dro Cine (Rosendo) - EVENTO - NOV 2021  <entry2> <artistName>  Rosendo  <trackName>  En Agua Caliente,0.72,0.0
894.0,<entry1>  Gen Dro Cine (Rosendo) - EVENTO - NOV 2021  <entry2> <artistName>  CIAN  <trackName>  VETE,0.75,0.0
895.0,<entry1>  Gen Dro Cine (Rosendo) - EVENTO - NOV 2021  <entry2> <artistName>  Rosendo  <trackName>  Menu De La Cuneta,0.675,0.0
896.0,<entry1>  Gen Dro Cine (Rosendo) - EVENTO - NOV 2021  <entry2> <artistName>  Rosendo  <trackName>  Unos Golpes De Cincel,0.69,0.0
897.0,<entry1>  Gen Dro Cine (General) - EVENTO - NOV 2021  <entry2> <artistName>  Venom  <trackName>  Venom,0.0,0.0
898.0,<entry1>  Gen Dro Cine (General) - EVENTO - NOV 2021  <entry2> <artistName>  210  <trackName>  210,0.0,0.0
899.0,<entry1>  Gen Dro Cine (General) - EVENTO - NOV 2021  <entry2> <artistName>  VERA  <trackName>  Fine,0.75,0.0
900.0,<entry1>  Gen Dro Cine (General) - EVENTO - NOV 2021  <entry2> <artistName>  CIAN  <trackName>  VETE,0.75,0.0
901.0,<entry1>  Gen Dro Cine (General) - EVENTO - NOV 2021  <entry2> <artistName>  Feral  <trackName>  Noa,0.7350000000000001,0.0
902.0,<entry1>  Gen Dro Cine (General) - EVENTO - NOV 2021  <entry2> <artistName>  Feral  <trackName>  Ryo,0.7350000000000001,0.0
903.0,<entry1>  Gen Dro Cine (General) - EVENTO - NOV 2021  <entry2> <artistName>  RA  <trackName>  Someone to Die For,0.6950000000000001,0.0
904.0,<entry1>  Gen Dro Cine (General) - EVENTO - NOV 2021  <entry2> <artistName>  General B  <trackName>  Profile,0.73,0.0
905.0,<entry1>  Gen Dro Cine (General) - EVENTO - NOV 2021  <entry2> <artistName>  RA  <trackName>  Vega,0.75,0.0
906.0,<entry1>  Gen Dro Cine (General) - EVENTO - NOV 2021  <entry2> <artistName>  Venom  <trackName>  Genocide,0.65,0.0
907.0,<entry1>  Extremoduro - No quiero ser como tu - ALB - NOV 2021  <entry2> <artistName>  210  <trackName>  210,0.0,0.0
908.0,<entry1>  Extremoduro - No quiero ser como tu - ALB - NOV 2021  <entry2> <artistName>  Modus  <trackName>  Modus,0.0,0.0
909.0,<entry1>  Extremoduro - No quiero ser como tu - ALB - NOV 2021  <entry2> <artistName>  Extremoduro  <trackName>  A Fuego,0.645,0.0
910.0,<entry1>  Extremoduro - No quiero ser como tu - ALB - NOV 2021  <entry2> <artistName>  Doro  <trackName>  Hero,0.75,0.0
911.0,<entry1>  Extremoduro - No quiero ser como tu - ALB - NOV 2021  <entry2> <artistName>  VIRO  <trackName>  Viro,0.0,0.0
912.0,<entry1>  Extremoduro - No quiero ser como tu - ALB - NOV 2021  <entry2> <artistName>  Extremoduro  <trackName>  Amor Castuo - Live,0.78,0.0
913.0,<entry1>  Extremoduro - No quiero ser como tu - ALB - NOV 2021  <entry2> <artistName>  210  <trackName>  Tub,0.7350000000000001,0.0
914.0,<entry1>  Extremoduro - No quiero ser como tu - ALB - NOV 2021  <entry2> <artistName>  Extremoduro  <trackName>  Buitre no come alpiste,0.75,0.0
915.0,<entry1>  Extremoduro - No quiero ser como tu - ALB - NOV 2021  <entry2> <artistName>  Extremoduro  <trackName>  Prometeo,0.69,0.0
916.0,<entry1>  Extremoduro - No quiero ser como tu - ALB - NOV 2021  <entry2> <artistName>  Extremoduro  <trackName>  Islero Shirlero O Ladron,0.75,0.0
918.0,<entry1>  2556 | WMA ADS | MA | FLEETWOOD MAC | PODCAST AD | TBC__Video views  <entry2> <artistName>  Cast  <trackName>  Lei,0.835,0.0
919.0,<entry1>  2556 | WMA ADS | MA | FLEETWOOD MAC | PODCAST AD | TBC__Video views  <entry2> <artistName>  Basta  <trackName>  Mama,0.775,0.0
920.0,<entry1>  2556 | WMA ADS | MA | FLEETWOOD MAC | PODCAST AD | TBC__Video views  <entry2> <artistName>  Fleetwood Mac  <trackName>  Stand Back,0.8,0.0
921.0,<entry1>  2556 | WMA ADS | MA | FLEETWOOD MAC | PODCAST AD | TBC__Video views  <entry2> <artistName>  WOODZ  <trackName>  Tide,0.775,0.0
922.0,<entry1>  2556 | WMA ADS | MA | FLEETWOOD MAC | PODCAST AD | TBC__Video views  <entry2> <artistName>  Fleetwood Mac  <trackName>  Crystal,0.7849999999999999,0.0
923.0,<entry1>  2556 | WMA ADS | MA | FLEETWOOD MAC | PODCAST AD | TBC__Video views  <entry2> <artistName>  Fleetwood Mac  <trackName>  Little Lies,0.775,0.0
924.0,<entry1>  2556 | WMA ADS | MA | FLEETWOOD MAC | PODCAST AD | TBC__Video views  <entry2> <artistName>  DEDO  <trackName>  Mama,0.75,0.0
925.0,<entry1>  2556 | WMA ADS | MA | FLEETWOOD MAC | PODCAST AD | TBC__Video views  <entry2> <artistName>  Fleetwood Mac  <trackName>  Warm Ways,0.72,0.0
926.0,<entry1>  2556 | WMA ADS | MA | FLEETWOOD MAC | PODCAST AD | TBC__Video views  <entry2> <artistName>  Cast  <trackName>  Fine Time,0.665,0.0
927.0,<entry1>  [Phase 2 - Clicks] WrAu - The Black Keys - El Camino 10th Anniversary - P1 - R - 0062L00000VISeqQAH [FB/IG/IGS - Australia]  <entry2> <artistName>  The Anniversary  <trackName>  Kali,0.8400000000000001,0.0
928.0,<entry1>  [Phase 2 - Clicks] WrAu - The Black Keys - El Camino 10th Anniversary - P1 - R - 0062L00000VISeqQAH [FB/IG/IGS - Australia]  <entry2> <artistName>  RA  <trackName>  The City,0.81,0.0
929.0,<entry1>  [Phase 2 - Clicks] WrAu - The Black Keys - El Camino 10th Anniversary - P1 - R - 0062L00000VISeqQAH [FB/IG/IGS - Australia]  <entry2> <artistName>  The Anniversary  <trackName>  Che,0.8,0.0
930.0,<entry1>  [Phase 2 - Clicks] WrAu - The Black Keys - El Camino 10th Anniversary - P1 - R - 0062L00000VISeqQAH [FB/IG/IGS - Australia]  <entry2> <artistName>  RA  <trackName>  Into the Sunset,0.665,0.0
931.0,<entry1>  [Phase 2 - Clicks] WrAu - The Black Keys - El Camino 10th Anniversary - P1 - R - 0062L00000VISeqQAH [FB/IG/IGS - Australia]  <entry2> <artistName>  The Black Keys  <trackName>  I'm Not The One,0.765,0.0
932.0,<entry1>  [Phase 2 - Clicks] WrAu - The Black Keys - El Camino 10th Anniversary - P1 - R - 0062L00000VISeqQAH [FB/IG/IGS - Australia]  <entry2> <artistName>  Blako  <trackName>  Pain,0.775,0.0
933.0,<entry1>  [Phase 2 - Clicks] WrAu - The Black Keys - El Camino 10th Anniversary - P1 - R - 0062L00000VISeqQAH [FB/IG/IGS - Australia]  <entry2> <artistName>  The Black Keys  <trackName>  Fever,0.8,0.0
934.0,<entry1>  [Phase 2 - Clicks] WrAu - The Black Keys - El Camino 10th Anniversary - P1 - R - 0062L00000VISeqQAH [FB/IG/IGS - Australia]  <entry2> <artistName>  The Black Keys  <trackName>  In Time,0.7849999999999999,0.0
935.0,<entry1>  [Phase 2 - Clicks] WrAu - The Black Keys - El Camino 10th Anniversary - P1 - R - 0062L00000VISeqQAH [FB/IG/IGS - Australia]  <entry2> <artistName>  Black M  <trackName>  Te amo,0.6799999999999999,0.0
936.0,<entry1>  [Phase 2 - Clicks] WrAu - The Black Keys - El Camino 10th Anniversary - P1 - R - 0062L00000VISeqQAH [FB/IG/IGS - Australia]  <entry2> <artistName>  The Anniversary  <trackName>  Lover,0.765,0.0
937.0,<entry1>  [Phase 2 - Thruplays] WrAu - The Black Keys - El Camino 10th Anniversary - P1 - R - 0062L00000VISeqQAH [FB/IG/IGS - Australia]  <entry2> <artistName>  The Anniversary  <trackName>  Kali,0.8400000000000001,0.0
938.0,<entry1>  [Phase 2 - Thruplays] WrAu - The Black Keys - El Camino 10th Anniversary - P1 - R - 0062L00000VISeqQAH [FB/IG/IGS - Australia]  <entry2> <artistName>  SANNI  <trackName>  Sanni,0.0,0.0
939.0,<entry1>  [Phase 2 - Thruplays] WrAu - The Black Keys - El Camino 10th Anniversary - P1 - R - 0062L00000VISeqQAH [FB/IG/IGS - Australia]  <entry2> <artistName>  RA  <trackName>  The City,0.81,0.0
940.0,<entry1>  [Phase 2 - Thruplays] WrAu - The Black Keys - El Camino 10th Anniversary - P1 - R - 0062L00000VISeqQAH [FB/IG/IGS - Australia]  <entry2> <artistName>  The Anniversary  <trackName>  Che,0.8,0.0
941.0,<entry1>  [Phase 2 - Thruplays] WrAu - The Black Keys - El Camino 10th Anniversary - P1 - R - 0062L00000VISeqQAH [FB/IG/IGS - Australia]  <entry2> <artistName>  RA  <trackName>  Into the Sunset,0.665,0.0
942.0,<entry1>  [Phase 2 - Thruplays] WrAu - The Black Keys - El Camino 10th Anniversary - P1 - R - 0062L00000VISeqQAH [FB/IG/IGS - Australia]  <entry2> <artistName>  The Black Keys  <trackName>  I'm Not The One,0.765,0.0
943.0,<entry1>  [Phase 2 - Thruplays] WrAu - The Black Keys - El Camino 10th Anniversary - P1 - R - 0062L00000VISeqQAH [FB/IG/IGS - Australia]  <entry2> <artistName>  The Black Keys  <trackName>  Fever,0.8,0.0
944.0,<entry1>  [Phase 2 - Thruplays] WrAu - The Black Keys - El Camino 10th Anniversary - P1 - R - 0062L00000VISeqQAH [FB/IG/IGS - Australia]  <entry2> <artistName>  The Black Keys  <trackName>  In Time,0.7849999999999999,0.0
945.0,<entry1>  [Phase 2 - Thruplays] WrAu - The Black Keys - El Camino 10th Anniversary - P1 - R - 0062L00000VISeqQAH [FB/IG/IGS - Australia]  <entry2> <artistName>  Black M  <trackName>  Te amo,0.6799999999999999,0.0
946.0,<entry1>  [Phase 2 - Thruplays] WrAu - The Black Keys - El Camino 10th Anniversary - P1 - R - 0062L00000VISeqQAH [FB/IG/IGS - Australia]  <entry2> <artistName>  The Anniversary  <trackName>  Lover,0.765,0.0
948.0,<entry1>  2612 | WMA ADS | MA | SIA | CHRISTMAS | P067943__Video views  <entry2> <artistName>  Sia  <trackName>  Crispr,0.835,0.0
949.0,<entry1>  2612 | WMA ADS | MA | SIA | CHRISTMAS | P067943__Video views  <entry2> <artistName>  Sia  <trackName>  Storm,0.8,0.0
950.0,<entry1>  2612 | WMA ADS | MA | SIA | CHRISTMAS | P067943__Video views  <entry2> <artistName>  DEON  <trackName>  Stars,0.775,0.0
951.0,<entry1>  2612 | WMA ADS | MA | SIA | CHRISTMAS | P067943__Video views  <entry2> <artistName>  Sia  <trackName>  Everyday Is Christmas,0.81,1.0
952.0,<entry1>  2612 | WMA ADS | MA | SIA | CHRISTMAS | P067943__Video views  <entry2> <artistName>  DEON  <trackName>  Ties,0.75,0.0
953.0,<entry1>  2612 | WMA ADS | MA | SIA | CHRISTMAS | P067943__Video views  <entry2> <artistName>  Sia  <trackName>  Lie To Me,0.645,0.0
954.0,<entry1>  2612 | WMA ADS | MA | SIA | CHRISTMAS | P067943__Video views  <entry2> <artistName>  Chic  <trackName>  Chicism,0.73,0.0
955.0,<entry1>  2612 | WMA ADS | MA | SIA | CHRISTMAS | P067943__Video views  <entry2> <artistName>  Riot  <trackName>  No Lies,0.73,0.0
956.0,<entry1>  2612 | WMA ADS | MA | SIA | CHRISTMAS | P067943__Video views  <entry2> <artistName>  Haris  <trackName>  Bad,0.7350000000000001,0.0
958.0,<entry1>  Tiesto - The Motto - Drive Traffic To Website  <entry2> <artistName>  Raf  <trackName>  Tu,0.75,0.0
959.0,<entry1>  Tiesto - The Motto - Drive Traffic To Website  <entry2> <artistName>  Raf  <trackName>  Ti amo,0.835,0.0
960.0,<entry1>  Tiesto - The Motto - Drive Traffic To Website  <entry2> <artistName>  RA  <trackName>  The City,0.81,0.0
961.0,<entry1>  Tiesto - The Motto - Drive Traffic To Website  <entry2> <artistName>  RA  <trackName>  Into the Sunset,0.8,0.0
962.0,<entry1>  Tiesto - The Motto - Drive Traffic To Website  <entry2> <artistName>  Hemso  <trackName>  Skit,0.775,0.0
963.0,<entry1>  Tiesto - The Motto - Drive Traffic To Website  <entry2> <artistName>  Raf  <trackName>  Ti pretendo,0.6799999999999999,0.0
964.0,<entry1>  Tiesto - The Motto - Drive Traffic To Website  <entry2> <artistName>  Raf  <trackName>  Io muoio di te,0.75,0.0
965.0,<entry1>  Tiesto - The Motto - Drive Traffic To Website  <entry2> <artistName>  RA  <trackName>  Hop Wei Boys,0.74,0.0
966.0,<entry1>  Tiesto - The Motto - Drive Traffic To Website  <entry2> <artistName>  RA  <trackName>  Someone to Die For,0.6950000000000001,0.0
968.0,<entry1>  Bbenson Boone - Drive Traffic To Website  <entry2> <artistName>  RA  <trackName>  Someone to Die For,0.8049999999999999,0.0
969.0,<entry1>  Bbenson Boone - Drive Traffic To Website  <entry2> <artistName>  Benson  <trackName>  Faith,0.7,0.0
970.0,<entry1>  Bbenson Boone - Drive Traffic To Website  <entry2> <artistName>  RA  <trackName>  Hop Wei Boys,0.74,0.0
971.0,<entry1>  Bbenson Boone - Drive Traffic To Website  <entry2> <artistName>  Bebe  <trackName>  Borrones,0.56,0.0
972.0,<entry1>  Bbenson Boone - Drive Traffic To Website  <entry2> <artistName>  One  <trackName>  Becoming,0.75,0.0
973.0,<entry1>  Bbenson Boone - Drive Traffic To Website  <entry2> <artistName>  B2B  <trackName>  Taj,0.67,0.0
974.0,<entry1>  Bbenson Boone - Drive Traffic To Website  <entry2> <artistName>  Raf  <trackName>  Io muoio di te,0.715,0.0
975.0,<entry1>  Bbenson Boone - Drive Traffic To Website  <entry2> <artistName>  One  <trackName>  Pistol Whipped,0.76,0.0
976.0,<entry1>  Bbenson Boone - Drive Traffic To Website  <entry2> <artistName>  Babe  <trackName>  Dizel,0.675,0.0
978.0,<entry1>  2614 | WMA ads | HW | The Walters | I Love You So | P067968  <entry2> <artistName>  The Harters  <trackName>  I Owe You,0.8,0.0
979.0,<entry1>  2614 | WMA ads | HW | The Walters | I Love You So | P067968  <entry2> <artistName>  Walter  <trackName>  I M Y,0.7,0.0
980.0,<entry1>  2614 | WMA ads | HW | The Walters | I Love You So | P067968  <entry2> <artistName>  Walter  <trackName>  Alone,0.8,0.0
981.0,<entry1>  2614 | WMA ads | HW | The Walters | I Love You So | P067968  <entry2> <artistName>  Hale  <trackName>  Waltz,0.775,0.0
982.0,<entry1>  2614 | WMA ads | HW | The Walters | I Love You So | P067968  <entry2> <artistName>  The Waterboys  <trackName>  The Waves,0.775,0.0
983.0,<entry1>  2614 | WMA ads | HW | The Walters | I Love You So | P067968  <entry2> <artistName>  LOEF  <trackName>  WAIT,0.75,0.0
985.0,<entry1>  2614 | WMA ads | HW | The Walters | I Love You So | P067968  <entry2> <artistName>  The Hatters  <trackName>  Love is Love,0.7,0.0
986.0,<entry1>  2614 | WMA ads | HW | The Walters | I Love You So | P067968  <entry2> <artistName>  The Waterboys  <trackName>  The Ladder,0.735,0.0
988.0,<entry1>  Eltr - Trivium - The Phalanx - P1 - R - 0062L00000VfZb7QAF [Artist Targeting]  <entry2> <artistName>  Felt  <trackName>  The Palace,0.775,0.0
989.0,<entry1>  Eltr - Trivium - The Phalanx - P1 - R - 0062L00000VfZb7QAF [Artist Targeting]  <entry2> <artistName>  Artes  <trackName>  3000,0.775,0.0
990.0,<entry1>  Eltr - Trivium - The Phalanx - P1 - R - 0062L00000VfZb7QAF [Artist Targeting]  <entry2> <artistName>  Arisa  <trackName>  Aria,0.775,0.0
991.0,<entry1>  Eltr - Trivium - The Phalanx - P1 - R - 0062L00000VfZb7QAF [Artist Targeting]  <entry2> <artistName>  Trivium  <trackName>  Sever The Hand,0.7849999999999999,0.0
992.0,<entry1>  Eltr - Trivium - The Phalanx - P1 - R - 0062L00000VfZb7QAF [Artist Targeting]  <entry2> <artistName>  The Hi  <trackName>  Lit,0.75,0.0
993.0,<entry1>  Eltr - Trivium - The Phalanx - P1 - R - 0062L00000VfZb7QAF [Artist Targeting]  <entry2> <artistName>  Trivium  <trackName>  The Defiant,0.775,0.0
994.0,"<entry1>  Eltr - Trivium - The Phalanx - P1 - R - 0062L00000VfZb7QAF [Artist Targeting]  <entry2> <artistName>  Diana Kovaľová, Martin Schreiner, Giovanni Ricci, Julia Kramárová, Timotej Májský, Lucie Bikárová, Dominika Lukešová, Michal Šafrata, Esther Lubadika, Barbora Piešová  <trackName>  Say Something",0.35500000000000004,0.0
995.0,<entry1>  Eltr - Trivium - The Phalanx - P1 - R - 0062L00000VfZb7QAF [Artist Targeting]  <entry2> <artistName>  Trivium  <trackName>  To The Rats,0.775,0.0
996.0,<entry1>  Eltr - Trivium - The Phalanx - P1 - R - 0062L00000VfZb7QAF [Artist Targeting]  <entry2> <artistName>  Felt  <trackName>  The Clap,0.685,0.0
998.0,<entry1>  2021 - Joel Corry - I Wish  <entry2> <artistName>  AiSh  <trackName>  Shy,0.775,0.0
999.0,<entry1>  2021 - Joel Corry - I Wish  <entry2> <artistName>  210  <trackName>  210,0.0,0.0
